oslaua,languages,_id,user_id
E06000011,da_en_es_in_nl_pl_sk_tl_und_vi,1.0,1.0
E06000011,da_en_et_fi_ht_nl_pl_ro_sk_sv_tl_und_vi,1.0,1.0
E06000011,da_en_et_in,1.0,1.0
E06000011,da_en_nl_tl,1.0,1.0
E06000011,da_en_und,1.0,1.0
E06000011,de_en,3.0,3.0
E06000011,de_en_es,1.0,1.0
E06000011,de_en_es_fi_ht_nl_sl_sv_tl_tr_und,1.0,1.0
E06000011,de_en_es_fr_it_tl_und_vi,1.0,1.0
E06000011,de_en_et_ht_in_is_it_lt_lv_nl_no_pt_ro_sv_tl_tr_und,1.0,1.0
E06000011,de_en_et_pl,1.0,1.0
E06000011,de_en_fr_ht_und_vi,1.0,1.0
E06000011,de_en_fr_lv_nl_ro,1.0,1.0
E06000011,de_en_ht_nl_tl_und,1.0,1.0
E06000011,de_en_in_und,1.0,1.0
E06000011,de_en_nl_tl_und,1.0,1.0
E06000011,de_en_und,4.0,4.0
E06000011,de_und,1.0,1.0
E06000011,en,83.0,83.0
E06000011,en_es,5.0,5.0
E06000011,en_es_et_fi_fr_ht_in_it_lv_nl_sk_sv_tl_und_vi,1.0,1.0
E06000011,en_es_et_fr_ht_it_nl_pl_sk_sv_tl_tr_und,1.0,1.0
E06000011,en_es_et_fr_it_nl_und,1.0,1.0
E06000011,en_es_fr_nl_tl_und_vi,1.0,1.0
E06000011,en_es_in_is_it_nl_tr_und,1.0,1.0
E06000011,en_es_it,1.0,1.0
E06000011,en_es_nl_ro_sk_und,1.0,1.0
E06000011,en_es_und,3.0,3.0
E06000011,en_es_und_vi,1.0,1.0
E06000011,en_et,2.0,2.0
E06000011,en_et_sk_und,1.0,1.0
E06000011,en_et_tl,1.0,1.0
E06000011,en_et_tl_und,1.0,1.0
E06000011,en_et_vi,1.0,1.0
E06000011,en_fi_ht_sl_tr_und,1.0,1.0
E06000011,en_fi_ht_tl_und,1.0,1.0
E06000011,en_fi_in_it_tl_und,1.0,1.0
E06000011,en_fi_it_pl_tl_und,1.0,1.0
E06000011,en_fi_tl_und,1.0,1.0
E06000011,en_fi_und,2.0,2.0
E06000011,en_fr,6.0,6.0
E06000011,en_fr_hu,1.0,1.0
E06000011,en_fr_it_lv_nl_sl_tl_und,1.0,1.0
E06000011,en_fr_nl_und,1.0,1.0
E06000011,en_fr_pt_sv_und,1.0,1.0
E06000011,en_hr_sv,1.0,1.0
E06000011,en_ht,3.0,3.0
E06000011,en_ht_in_nl_pt_sk_sv_tl_tr_und_vi,1.0,1.0
E06000011,en_ht_nl,1.0,1.0
E06000011,en_ht_und,2.0,2.0
E06000011,en_hu_und,1.0,1.0
E06000011,en_in,2.0,2.0
E06000011,en_in_it_lv_nl_tl_und,1.0,1.0
E06000011,en_in_und,2.0,2.0
E06000011,en_it,2.0,2.0
E06000011,en_it_sl_und,1.0,1.0
E06000011,en_it_und,2.0,2.0
E06000011,en_ja_tr_vi,1.0,1.0
E06000011,en_lt_nl_tl_tr_und,1.0,1.0
E06000011,en_lv_sv_tr_und_vi,1.0,1.0
E06000011,en_nl,2.0,2.0
E06000011,en_nl_tl_und,1.0,1.0
E06000011,en_nl_und_vi,1.0,1.0
E06000011,en_no,1.0,1.0
E06000011,en_pl_pt_sk_tl_und,1.0,1.0
E06000011,en_pl_und,1.0,1.0
E06000011,en_ro,1.0,1.0
E06000011,en_sk_tl_und,1.0,1.0
E06000011,en_sl,1.0,1.0
E06000011,en_sv_und,1.0,1.0
E06000011,en_tl,3.0,3.0
E06000011,en_tl_und,4.0,4.0
E06000011,en_und,44.0,44.0
E06000011,en_vi,2.0,2.0
E06000011,fr_pl_pt_und,1.0,1.0
E06000012,cy_da_de_en_et_ht_it_nl_pt_sk_sl_sv_tl_und,1.0,1.0
E06000012,cy_de_en_es_et_fr_ht_in_it_nl_no_ro_sl_tl_und,1.0,1.0
E06000012,cy_en_fi_fr_tl_und,1.0,1.0
E06000012,cy_en_in_sv_tl_und,1.0,1.0
E06000012,da_de_en_es_et_fi_fr_ht_hu_in_it_lv_nl_pl_tl_tr_und_vi,1.0,1.0
E06000012,da_en_et_und,1.0,1.0
E06000012,da_en_hu,1.0,1.0
E06000012,en,36.0,36.0
E06000012,en_es_et_in_is_nl_sk_sv_tl_tr_und,1.0,1.0
E06000012,en_es_it_nl_sk_und,1.0,1.0
E06000012,en_et_fr_und,1.0,1.0
E06000012,en_et_in_sk_tl_tr_und,1.0,1.0
E06000012,en_et_it_pl_pt_und,1.0,1.0
E06000012,en_et_nl_pt_und,1.0,1.0
E06000012,en_fi_und,1.0,1.0
E06000012,en_fr,3.0,3.0
E06000012,en_fr_nl_und,1.0,1.0
E06000012,en_fr_und_vi,1.0,1.0
E06000012,en_ht,1.0,1.0
E06000012,en_ht_nl_sv_tl_und,1.0,1.0
E06000012,en_ht_no,1.0,1.0
E06000012,en_ht_und,1.0,1.0
E06000012,en_in_nl_pl_tl_und_vi,1.0,1.0
E06000012,en_is_und,1.0,1.0
E06000012,en_it_und,1.0,1.0
E06000012,en_nl_und,1.0,1.0
E06000012,en_pt_und,1.0,1.0
E06000012,en_sl,1.0,1.0
E06000012,en_tl,2.0,2.0
E06000012,en_tl_und,1.0,1.0
E06000012,en_tl_vi,1.0,1.0
E06000012,en_und,13.0,13.0
E06000013,bs_cy_da_de_en_es_et_fi_fr_ht_hu_in_is_it_lt_nl_no_pl_pt_ro_sk_sl_sv_tl_tr_und_vi,1.0,1.0
E06000013,bs_cy_de_en_es_et_fr_ht_hu_in_it_lt_nl_pl_pt_ro_sk_sl_sv_tl_tr_und_vi,1.0,1.0
E06000013,bs_cy_en_es_ht_in_it_nl_pt_sl_tl_und,1.0,1.0
E06000013,cy_da_de_en_es_et_fr_ht_hu_in_it_nl_no_pt_ro_sk_sv_tl_tr_und_vi,1.0,1.0
E06000013,cy_de_en_es_et_fr_ht_in_is_it_lv_nl_pl_ro_sk_sv_tl_und_vi,1.0,1.0
E06000013,cy_de_en_ht_in_lv_nl_tl_und,1.0,1.0
E06000013,cy_en_lv_und,1.0,1.0
E06000013,da_en_hu_ro_und,1.0,1.0
E06000013,da_en_it,1.0,1.0
E06000013,de_en_et_ht_nl_pl_ro_sk_tl_und_vi,1.0,1.0
E06000013,de_en_fr_it_pl_und,1.0,1.0
E06000013,de_en_fr_it_tl_und,1.0,1.0
E06000013,de_en_fr_tl_und,1.0,1.0
E06000013,de_en_in,1.0,1.0
E06000013,en,33.0,33.0
E06000013,en_es_et_fi_fr_ht_it_pl_sl_tr_und,1.0,1.0
E06000013,en_es_et_in_nl_tl_tr,1.0,1.0
E06000013,en_es_fr_und,1.0,1.0
E06000013,en_es_in_tl_und,1.0,1.0
E06000013,en_es_it_ro_und,1.0,1.0
E06000013,en_et_ht_it,1.0,1.0
E06000013,en_et_in_nl_und,1.0,1.0
E06000013,en_et_nl_sv_tl_und_vi,1.0,1.0
E06000013,en_et_nl_tl_und,1.0,1.0
E06000013,en_et_pl_und,1.0,1.0
E06000013,en_et_tl_und,1.0,1.0
E06000013,en_et_und,1.0,1.0
E06000013,en_fr,1.0,1.0
E06000013,en_fr_is_und,1.0,1.0
E06000013,en_fr_it_und,1.0,1.0
E06000013,en_fr_und,1.0,1.0
E06000013,en_ht,1.0,1.0
E06000013,en_ht_tl,1.0,1.0
E06000013,en_hu_it_sl_und,1.0,1.0
E06000013,en_in_und,1.0,1.0
E06000013,en_is_sl_sv_und,1.0,1.0
E06000013,en_it,1.0,1.0
E06000013,en_it_sk_und,1.0,1.0
E06000013,en_nl_und,2.0,2.0
E06000013,en_pl,1.0,1.0
E06000013,en_pt,1.0,1.0
E06000013,en_pt_und,1.0,1.0
E06000013,en_tl,1.0,1.0
E06000013,en_tl_und,1.0,1.0
E06000013,en_und,18.0,18.0
E06000013,en_und_vi,1.0,1.0
E06000013,tl,1.0,1.0
E06000014,ar,1.0,1.0
E06000014,ar_und,2.0,2.0
E06000014,bs_en_tl_und,1.0,1.0
E06000014,cy_da_de_en_es_et_fr_ht_it_nl_no_pl_pt_ro_sk_sl_sv_tl_und_vi,1.0,1.0
E06000014,cy_da_de_en_et_fr_in_tl_und,1.0,1.0
E06000014,cy_de_en_fr_it_pt_ro_sl_tl_und,1.0,1.0
E06000014,cy_en,1.0,1.0
E06000014,cy_en_ht_tl_und,1.0,1.0
E06000014,cy_en_nl_tl_und,1.0,1.0
E06000014,cy_en_und,2.0,2.0
E06000014,da_en,1.0,1.0
E06000014,da_en_es_et_ht_hu_it_nl_pt_tl_und,1.0,1.0
E06000014,da_en_es_fr_ht_it_lv_ro_tl_und,1.0,1.0
E06000014,da_en_et_in_ro_sk_und,1.0,1.0
E06000014,da_en_fr_nl_pt_und,1.0,1.0
E06000014,da_en_hr_und,1.0,1.0
E06000014,da_en_in,1.0,1.0
E06000014,da_en_lt,1.0,1.0
E06000014,da_en_tl_und,1.0,1.0
E06000014,de_en,3.0,3.0
E06000014,de_en_es,1.0,1.0
E06000014,de_en_es_et_fr_ht_is_it_lt_nl_no_ro_tl_und,1.0,1.0
E06000014,de_en_es_ht_nl_und_vi,1.0,1.0
E06000014,de_en_es_hu_it_tl_und,1.0,1.0
E06000014,de_en_et_fr_in_pl_und_vi,1.0,1.0
E06000014,de_en_fr,1.0,1.0
E06000014,de_en_fr_und_vi,1.0,1.0
E06000014,de_en_ht_in_und,1.0,1.0
E06000014,de_en_ht_is_it_nl_sk_sv_tl_und,1.0,1.0
E06000014,de_en_und,1.0,1.0
E06000014,de_es_fr_ht_it_nl_tl_tr_und,1.0,1.0
E06000014,en,67.0,67.0
E06000014,en_es,1.0,1.0
E06000014,en_es_et_fr_ht_in_is_it_nl_pl_pt_tl_und,1.0,1.0
E06000014,en_es_fr_it_pt_ro_vi,1.0,1.0
E06000014,en_es_fr_und,1.0,1.0
E06000014,en_es_no_sl,1.0,1.0
E06000014,en_es_pt_ro_tl,1.0,1.0
E06000014,en_es_sk_tl_und,1.0,1.0
E06000014,en_et,1.0,1.0
E06000014,en_et_fi_ht_nl_tl_und,1.0,1.0
E06000014,en_et_fi_it_nl_tl_und,1.0,1.0
E06000014,en_et_fr_und,1.0,1.0
E06000014,en_et_nl_und,1.0,1.0
E06000014,en_et_tl,2.0,2.0
E06000014,en_et_und,1.0,1.0
E06000014,en_fr,1.0,1.0
E06000014,en_fr_ht_lv_tl_vi,1.0,1.0
E06000014,en_fr_in,1.0,1.0
E06000014,en_ht,2.0,2.0
E06000014,en_ht_hu_nl_sk_tl_und,1.0,1.0
E06000014,en_ht_in_sl_tl,1.0,1.0
E06000014,en_ht_in_und,1.0,1.0
E06000014,en_ht_sk_tl_tr_und_vi,1.0,1.0
E06000014,en_ht_und,1.0,1.0
E06000014,en_in_is_no_sk_und,1.0,1.0
E06000014,en_in_it_sk,1.0,1.0
E06000014,en_in_und,1.0,1.0
E06000014,en_it,2.0,2.0
E06000014,en_lt,1.0,1.0
E06000014,en_lv,1.0,1.0
E06000014,en_lv_und,1.0,1.0
E06000014,en_nl,1.0,1.0
E06000014,en_nl_tl,1.0,1.0
E06000014,en_nl_und,1.0,1.0
E06000014,en_no_sv,1.0,1.0
E06000014,en_pt,1.0,1.0
E06000014,en_pt_und,1.0,1.0
E06000014,en_sk_und,1.0,1.0
E06000014,en_sv_und_vi,1.0,1.0
E06000014,en_tl,5.0,5.0
E06000014,en_tl_und,5.0,5.0
E06000014,en_tr,3.0,3.0
E06000014,en_und,22.0,22.0
E06000014,ht_in_pl_und,1.0,1.0
E06000014,pt,1.0,1.0
E06000015,ar_en_und,1.0,1.0
E06000015,bs_cy_da_de_en_es_et_fi_fr_hr_ht_hu_in_is_it_lt_lv_nl_no_pl_pt_ro_sk_sl_sv_tl_tr_und_vi,1.0,1.0
E06000015,bs_cy_en_et_it_nl_tl_und_vi,1.0,1.0
E06000015,bs_da_en_es_et_fi_fr_ht_in_it_lv_nl_sl_sv_tl_tr_und,1.0,1.0
E06000015,cy_en_es_et_fr_hr_it_nl_no_pl_und,1.0,1.0
E06000015,cy_en_es_fr_nl_no_sl_sv_tl_und,1.0,1.0
E06000015,cy_en_hu_in_it_pl_pt_sv_tl_tr_und_vi,1.0,1.0
E06000015,cy_en_und,1.0,1.0
E06000015,da_de_en_es_fr_in_nl_pl_pt_tl_und,1.0,1.0
E06000015,da_de_en_ht_is_sv_tl_und,1.0,1.0
E06000015,da_en_et_lt_nl_sk_tl_und_vi,1.0,1.0
E06000015,da_en_fr_in_und,1.0,1.0
E06000015,da_en_und,1.0,1.0
E06000015,de_en,1.0,1.0
E06000015,de_en_es_fr_ht_in_lv_tr,1.0,1.0
E06000015,de_en_es_ht_it,1.0,1.0
E06000015,de_en_es_nl_tl_und,1.0,1.0
E06000015,de_en_et_in_und,1.0,1.0
E06000015,de_en_fr_nl,1.0,1.0
E06000015,de_en_lt_und_vi,1.0,1.0
E06000015,de_en_nl_pl_pt_und_vi,1.0,1.0
E06000015,de_en_und,2.0,2.0
E06000015,en,73.0,73.0
E06000015,en_es,1.0,1.0
E06000015,en_es_et_in_it_nl_tl_und,1.0,1.0
E06000015,en_es_et_in_it_pl_tl,1.0,1.0
E06000015,en_es_et_pl_tl_und,1.0,1.0
E06000015,en_es_fr_nl_tl_und,1.0,1.0
E06000015,en_es_in_lv_sk_sl_sv_tl_und,1.0,1.0
E06000015,en_es_in_nl_no,1.0,1.0
E06000015,en_es_it_tl_und_vi,1.0,1.0
E06000015,en_es_tl,1.0,1.0
E06000015,en_es_und,1.0,1.0
E06000015,en_et,2.0,2.0
E06000015,en_et_ht_in_sk_tl_und,1.0,1.0
E06000015,en_et_in_ro_tl_und,1.0,1.0
E06000015,en_et_nl_tr_und,1.0,1.0
E06000015,en_et_und,1.0,1.0
E06000015,en_fr,1.0,1.0
E06000015,en_fr_sv_und,1.0,1.0
E06000015,en_fr_und,1.0,1.0
E06000015,en_hr_und,1.0,1.0
E06000015,en_ht_pt_und,1.0,1.0
E06000015,en_ht_ro_tl,1.0,1.0
E06000015,en_ht_und,1.0,1.0
E06000015,en_hu_tl_und,1.0,1.0
E06000015,en_in,1.0,1.0
E06000015,en_in_it_sk_tl_tr_und,1.0,1.0
E06000015,en_in_tl_und,1.0,1.0
E06000015,en_in_und_vi,1.0,1.0
E06000015,en_it_sl_tl_und_vi,1.0,1.0
E06000015,en_it_tl,1.0,1.0
E06000015,en_it_und,2.0,2.0
E06000015,en_lv_nl_tl_und_vi,1.0,1.0
E06000015,en_nl,2.0,2.0
E06000015,en_nl_pl_tl_und,1.0,1.0
E06000015,en_nl_sl,1.0,1.0
E06000015,en_nl_tl,1.0,1.0
E06000015,en_nl_und,1.0,1.0
E06000015,en_pl,1.0,1.0
E06000015,en_sk_und,2.0,2.0
E06000015,en_tl,5.0,5.0
E06000015,en_tl_vi,1.0,1.0
E06000015,en_und,31.0,31.0
E06000015,en_und_vi,2.0,2.0
E06000015,en_vi,1.0,1.0
E06000015,es_tl,1.0,1.0
E06000015,pt,1.0,1.0
E06000016,ar,1.0,1.0
E06000016,ar_cy_und,1.0,1.0
E06000016,ar_en_in_nl_tl_und,1.0,1.0
E06000016,ar_und,1.0,1.0
E06000016,bs_cy_da_de_en_es_et_hr_ht_hu_in_it_lv_nl_pl_pt_ro_sk_sl_sv_tl_tr_und,1.0,1.0
E06000016,bs_de_en_es_et_fr_hr_ht_in_it_nl_pt_sl_tl_und,1.0,1.0
E06000016,cy_da_en_it_nl_sk_tl,1.0,1.0
E06000016,cy_de_en_et_fi_fr_ht_in_it_lt_nl_sk_tl_und_vi,1.0,1.0
E06000016,cy_en_es_und,1.0,1.0
E06000016,cy_en_et_fi_pl_sv_tl_und,1.0,1.0
E06000016,cy_en_et_ht_in_it_no_pt_sv_tl_und,1.0,1.0
E06000016,cy_en_fr_tl_tr_und,1.0,1.0
E06000016,da_de_en_es_et_fr_hr_ht_in_lv_nl_pl_pt_sl_tl_und_vi,1.0,1.0
E06000016,da_de_en_es_et_fr_hr_in_nl_no_pt_ro_tl_und_vi,1.0,1.0
E06000016,da_de_en_es_fr_ht_in_it_nl_no_pl_pt_sl_sv_tl_tr_und,1.0,1.0
E06000016,da_de_en_es_in_is_nl_pl_ro_sl_tl_tr_und_vi,1.0,1.0
E06000016,da_en_fi_ht_in_it_no_tl_und,1.0,1.0
E06000016,da_en_is_tr_und,1.0,1.0
E06000016,de_en_es_et_fr_hr_ht_in_it_lv_nl_sk_tl_tr_und_vi,1.0,1.0
E06000016,de_en_es_et_und_vi,1.0,1.0
E06000016,de_en_es_ht_nl_pt_tl_und_vi,1.0,1.0
E06000016,de_en_es_und,1.0,1.0
E06000016,de_en_et_fr_it_und_vi,1.0,1.0
E06000016,de_en_fr_ht_it_lv_und,1.0,1.0
E06000016,de_en_fr_lv_nl_und,1.0,1.0
E06000016,de_en_fr_lv_no_ro_tl_und,1.0,1.0
E06000016,de_en_hr_nl_und,1.0,1.0
E06000016,de_en_in,1.0,1.0
E06000016,de_en_in_und,1.0,1.0
E06000016,de_en_nl_no_pt_und,1.0,1.0
E06000016,de_en_ro,1.0,1.0
E06000016,de_en_sl_tl_und,1.0,1.0
E06000016,de_en_tl,1.0,1.0
E06000016,en,77.0,77.0
E06000016,en_es,5.0,5.0
E06000016,en_es_et_ht_in_it_nl_no_sk_sl_sv_und,1.0,1.0
E06000016,en_es_et_in_nl_tl_und,1.0,1.0
E06000016,en_es_fr_nl_pt_sl_sv_tl,1.0,1.0
E06000016,en_es_fr_und,1.0,1.0
E06000016,en_es_ht_sk_und,1.0,1.0
E06000016,en_es_hu_in_it_tl_und,1.0,1.0
E06000016,en_es_it_ro_tl,1.0,1.0
E06000016,en_es_pt_und,1.0,1.0
E06000016,en_es_sk_tl_tr,1.0,1.0
E06000016,en_es_sk_und,1.0,1.0
E06000016,en_es_und,2.0,2.0
E06000016,en_es_und_vi,1.0,1.0
E06000016,en_et,2.0,2.0
E06000016,en_et_ht_pl_und,1.0,1.0
E06000016,en_et_in_nl_tl_tr_und,1.0,1.0
E06000016,en_et_in_tl_und,1.0,1.0
E06000016,en_et_it_nl_pl_pt_sv_tl_und_vi,1.0,1.0
E06000016,en_et_it_no_und,1.0,1.0
E06000016,en_et_und,1.0,1.0
E06000016,en_fi_it_vi,1.0,1.0
E06000016,en_fi_und_vi,1.0,1.0
E06000016,en_fr,2.0,2.0
E06000016,en_fr_hu_in_it_nl_ro_sk_sl_tl_tr_und,1.0,1.0
E06000016,en_fr_in,1.0,1.0
E06000016,en_fr_nl_und,1.0,1.0
E06000016,en_fr_pt_tl_tr_und,1.0,1.0
E06000016,en_fr_sv_tl_vi,1.0,1.0
E06000016,en_fr_tl_und,1.0,1.0
E06000016,en_fr_und,1.0,1.0
E06000016,en_hi_in_tl_und,1.0,1.0
E06000016,en_ht,2.0,2.0
E06000016,en_ht_in_it_und_vi,1.0,1.0
E06000016,en_ht_in_tr_und,1.0,1.0
E06000016,en_ht_nl,1.0,1.0
E06000016,en_ht_sl,1.0,1.0
E06000016,en_ht_und,1.0,1.0
E06000016,en_hu_und,2.0,2.0
E06000016,en_in,1.0,1.0
E06000016,en_in_und,1.0,1.0
E06000016,en_is,1.0,1.0
E06000016,en_it_nl_vi,1.0,1.0
E06000016,en_it_sv_tl_und,1.0,1.0
E06000016,en_it_tl_und,1.0,1.0
E06000016,en_lv_nl_sv_und,1.0,1.0
E06000016,en_lv_pl_sk_und,1.0,1.0
E06000016,en_nl,1.0,1.0
E06000016,en_nl_ro_und,1.0,1.0
E06000016,en_nl_sv_und,1.0,1.0
E06000016,en_nl_tl_und,2.0,2.0
E06000016,en_nl_tl_und_vi,1.0,1.0
E06000016,en_nl_und,3.0,3.0
E06000016,en_no,1.0,1.0
E06000016,en_no_sk_und,1.0,1.0
E06000016,en_pt,1.0,1.0
E06000016,en_pt_und,2.0,2.0
E06000016,en_ro_und,1.0,1.0
E06000016,en_sl_und,2.0,2.0
E06000016,en_tl,4.0,4.0
E06000016,en_tl_tr,1.0,1.0
E06000016,en_tl_und,1.0,1.0
E06000016,en_tr_und,1.0,1.0
E06000016,en_und,35.0,35.0
E06000016,en_und_vi,1.0,1.0
E06000016,in,1.0,1.0
E06000016,lv_pl,1.0,1.0
E06000016,nl_tl_und,1.0,1.0
E06000016,pt_sk,1.0,1.0
E06000016,tr,1.0,1.0
E06000017,bs_cy_en_es_et_fr_ht_in_it_lv_nl_no_pl_ro_sk_sl_sv_tl_tr_und_vi,1.0,1.0
E06000017,cy_da_de_en_fi_fr_ht_in_lt_pl_pt_ro_sk_sl_sv_tl_und,1.0,1.0
E06000017,da_de_en_es_it_sk_und,1.0,1.0
E06000017,de_en_und,1.0,1.0
E06000017,en,11.0,11.0
E06000017,en_et_ht_nl_tl_und_vi,1.0,1.0
E06000017,en_et_nl_pt_und,1.0,1.0
E06000017,en_et_und,1.0,1.0
E06000017,en_fr_tl_und,1.0,1.0
E06000017,en_in,1.0,1.0
E06000017,en_it,2.0,2.0
E06000017,en_lt_sk_sl_und,1.0,1.0
E06000017,en_no,1.0,1.0
E06000017,en_sv,1.0,1.0
E06000017,en_tl_und,1.0,1.0
E06000017,en_und,5.0,5.0
E06000017,en_vi,2.0,2.0
E06000018,ar,2.0,2.0
E06000018,ar_en,1.0,1.0
E06000018,ar_en_fa,1.0,1.0
E06000018,ar_en_fa_ro,1.0,1.0
E06000018,ar_en_sk_und,1.0,1.0
E06000018,ar_fa_und,1.0,1.0
E06000018,ar_und,1.0,1.0
E06000018,cy_da_de_en_es_fr_it_nl_pl_sl_tl_und_vi,1.0,1.0
E06000018,cy_da_de_en_et_ht_lv_nl_ro_und,1.0,1.0
E06000018,cy_da_en_es_et_fr_ht_hu_in_is_it_nl_pl_pt_ro_sk_sv_tl_und,1.0,1.0
E06000018,cy_da_en_ht_is_it_lt_ro_sk_sl_tl_und,1.0,1.0
E06000018,cy_de_en_es_et_fi_fr_ht_in_is_it_nl_pl_pt_ro_sk_sl_sv_tl_tr_und,1.0,1.0
E06000018,cy_de_en_es_et_fr_it_lv_nl_sk_sl_tl_tr_und_vi,1.0,1.0
E06000018,cy_de_en_es_it_sk_und_vi,1.0,1.0
E06000018,cy_de_en_ht,1.0,1.0
E06000018,cy_de_en_in_und,1.0,1.0
E06000018,cy_en,1.0,1.0
E06000018,cy_en_es_et_fi_nl_sv_und,1.0,1.0
E06000018,cy_en_es_fr_nl_pl_und,1.0,1.0
E06000018,cy_en_et_fi_ht_in_nl_pl_sv_und_vi,1.0,1.0
E06000018,cy_en_et_ht_pt_sk_tl_und_vi,1.0,1.0
E06000018,cy_en_in_no_sk_sv_tl_und_vi,1.0,1.0
E06000018,cy_en_nl_und,1.0,1.0
E06000018,cy_en_und,1.0,1.0
E06000018,da_de_en_es_et_fr_ht_hu_it_nl_no_pl_ro_sv_tl_tr_und_vi,1.0,1.0
E06000018,da_de_en_es_et_fr_ht_in_it_nl_pt_sk_sl_tl_tr_und_vi,1.0,1.0
E06000018,da_de_en_es_fr_ht_hu_in_lt_nl_sk_sv_tl_und,1.0,1.0
E06000018,da_de_en_es_fr_nl_und,1.0,1.0
E06000018,da_en_es_et_fi_hu_in_it_lv_nl_no_pl_ro_sl_sv_tl_tr_und,1.0,1.0
E06000018,da_en_es_et_fr_in_pl_pt_tl_tr_und,1.0,1.0
E06000018,da_en_es_hr_in_pl_tl_und,1.0,1.0
E06000018,da_en_et_no_tl_und,1.0,1.0
E06000018,da_en_fr_sv_und_vi,1.0,1.0
E06000018,da_en_fr_und,1.0,1.0
E06000018,de_en,1.0,1.0
E06000018,de_en_et_fr_ht_in_nl_no_pl_sk_sl_tl_tr_und,1.0,1.0
E06000018,de_en_et_fr_ht_it_nl_sk_tl_und,1.0,1.0
E06000018,de_en_in_it_nl_pt_ro_sk_tl_und_vi,1.0,1.0
E06000018,de_en_nl_tl_und,2.0,2.0
E06000018,de_en_pt_und,1.0,1.0
E06000018,de_en_ro_tl_und,1.0,1.0
E06000018,de_en_sk_sl_und_vi,1.0,1.0
E06000018,de_en_und_vi,1.0,1.0
E06000018,en,119.0,119.0
E06000018,en_es,3.0,3.0
E06000018,en_es_et_nl_sl_tl_tr_und_vi,1.0,1.0
E06000018,en_es_fr_ht_in_it_nl_pt_sk_sl_tl_und_vi,1.0,1.0
E06000018,en_es_fr_hu,1.0,1.0
E06000018,en_es_fr_in_nl_pt_tl_und,1.0,1.0
E06000018,en_es_hr_ht_in_it_nl_pl_ro_sk_sl_tl_und,1.0,1.0
E06000018,en_es_ht_it_nl_sk_und_vi,1.0,1.0
E06000018,en_es_ht_nl_no_pl_sl_tl_und_vi,1.0,1.0
E06000018,en_es_ht_nl_sv_und,1.0,1.0
E06000018,en_es_it_lv_pl_tl_und,1.0,1.0
E06000018,en_es_it_nl_pt_sk_tl_und,1.0,1.0
E06000018,en_et_fi_it_lv_pl_sl_tl_und,1.0,1.0
E06000018,en_et_fr_ht_in_it_lv_nl_no_pt_tl_und,1.0,1.0
E06000018,en_et_ht,1.0,1.0
E06000018,en_et_ht_it_ja_nl_sl_tl_und_vi_zh,1.0,1.0
E06000018,en_et_ht_und,1.0,1.0
E06000018,en_et_in_tl_und_ur,1.0,1.0
E06000018,en_et_nl_und,1.0,1.0
E06000018,en_et_tl,1.0,1.0
E06000018,en_et_und,2.0,2.0
E06000018,en_fi,1.0,1.0
E06000018,en_fi_pl_und,1.0,1.0
E06000018,en_fr,1.0,1.0
E06000018,en_fr_ht_in_it_pl_tl_tr_und,1.0,1.0
E06000018,en_fr_ht_it_pt_und,1.0,1.0
E06000018,en_fr_ht_tl_und,1.0,1.0
E06000018,en_fr_nl_tl,1.0,1.0
E06000018,en_fr_und,1.0,1.0
E06000018,en_hr_ht_pl_und,1.0,1.0
E06000018,en_hr_it,1.0,1.0
E06000018,en_ht_in_nl_pl_sk_und,1.0,1.0
E06000018,en_ht_in_sv_tr_und,1.0,1.0
E06000018,en_ht_nl_und,1.0,1.0
E06000018,en_ht_pt_tl_und,1.0,1.0
E06000018,en_ht_und,2.0,2.0
E06000018,en_hu_sl,1.0,1.0
E06000018,en_hu_tl,1.0,1.0
E06000018,en_in,4.0,4.0
E06000018,en_in_tl_und,1.0,1.0
E06000018,en_in_und,1.0,1.0
E06000018,en_it_sv_und,1.0,1.0
E06000018,en_it_tl,1.0,1.0
E06000018,en_it_und,1.0,1.0
E06000018,en_nl,3.0,3.0
E06000018,en_nl_pl_und,1.0,1.0
E06000018,en_nl_tl,1.0,1.0
E06000018,en_nl_tl_und,1.0,1.0
E06000018,en_nl_und,1.0,1.0
E06000018,en_nl_und_vi,1.0,1.0
E06000018,en_pl_pt_und,1.0,1.0
E06000018,en_pl_und,1.0,1.0
E06000018,en_pt,1.0,1.0
E06000018,en_pt_und,2.0,2.0
E06000018,en_sk_und,4.0,4.0
E06000018,en_tl,7.0,7.0
E06000018,en_tl_tr_und_vi,1.0,1.0
E06000018,en_tr,1.0,1.0
E06000018,en_tr_und,1.0,1.0
E06000018,en_und,38.0,38.0
E06000018,ja_zh,1.0,1.0
E06000019,cy_da_en_es_ht_lt_und,1.0,1.0
E06000019,cy_da_en_et_sk_tl_und,1.0,1.0
E06000019,cy_en,1.0,1.0
E06000019,da_de_en_es_fr_hu_it_lt_nl_sl_und,1.0,1.0
E06000019,da_de_en_es_ht_nl_pl_sk_tl_und,1.0,1.0
E06000019,da_en_es_fr_hr_is_it_lv_nl_pl_pt_sl_sv_tl_tr_und,1.0,1.0
E06000019,da_en_es_in_und,1.0,1.0
E06000019,de_en,2.0,2.0
E06000019,de_en_es_et_it_nl_sk_tl_und,1.0,1.0
E06000019,de_en_et_fr_nl_pl_sk_tl_und_vi,1.0,1.0
E06000019,de_en_et_ht_sl_sv_tl_und,1.0,1.0
